<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
META.US,5,20250306,191500,633.12,634.1999,632.855,633.56,58511,0
META.US,5,20250306,192000,633.39,634.91,632.93,634.07,67085,0
META.US,5,20250306,192500,634,634.2,631.72,631.935,45974,0
META.US,5,20250306,193000,631.79,632.3,631,631.16,71394,0
META.US,5,20250306,193500,631.235,631.4636,629.65,629.8241,87909,0
META.US,5,20250306,194000,629.55,629.55,627.79,628.62,126118,0
META.US,5,20250306,194500,628.97,630.88,628.065,630.325,74943,0
META.US,5,20250306,195000,630.11,631.7749,629.934,630.775,47924,0
META.US,5,20250306,195500,630.65,631.16,629.49,630.19,68985,0
META.US,5,20250306,200000,630.1125,630.12,627.56,627.85,81478,0
META.US,5,20250306,200500,627.93,628.85,627.64,628.23,49764,0
META.US,5,20250306,201000,628.4293,629.8234,627.51,627.995,84418,0
META.US,5,20250306,201500,627.69,628.35,626.11,626.585,78451,0
META.US,5,20250306,202000,626.5,627,625.6019,626.72,82240,0
META.US,5,20250306,202500,626.7375,626.7375,624.5,625.72,95115,0
META.US,5,20250306,203000,625.4761,625.9899,624.11,625.0836,99973,0
META.US,5,20250306,203500,625.13,626.675,624.41,624.48,132539,0
META.US,5,20250306,204000,624.48,628.44,624.47,627.81,163361,0
META.US,5,20250306,204500,627.81,631.99,627.01,629.975,197320,0
META.US,5,20250306,205000,629.8075,631.99,629.63,630.47,136306,0
META.US,5,20250306,205500,630.47,630.58,625.63,626.14,64180,0
META.US,5,20250306,210000,626.01,628.2,625.6,627.8642,91856,0
META.US,5,20250306,210500,627.95,629.4499,627.29,628.17,86931,0
META.US,5,20250306,211000,628,628.81,626.56,628.635,98470,0
META.US,5,20250306,211500,628.6659,629.54,627.57,628.53,70531,0
META.US,5,20250306,212000,628.2,628.91,625.1,626.1205,74420,0
META.US,5,20250306,212500,626.1125,627.9551,625.56,627.705,68055,0
META.US,5,20250306,213000,627.68,628.92,626.92,627.33,103311,0
META.US,5,20250306,213500,627.33,628.46,626.6023,626.6317,72065,0
META.US,5,20250306,214000,626.64,627.22,625.48,625.99,85666,0
META.US,5,20250306,214500,625.9917,627.4,625.465,627.13,97123,0
META.US,5,20250306,215000,627.4,628.9399,627.06,628.665,131986,0
META.US,5,20250306,215500,628.665,628.9332,626.96,627.94,302588,0
META.US,5,20250307,153000,625.37,627.25,622.15,627.25,269487,0
META.US,5,20250307,153500,627.29,629.2999,624,626,77674,0
META.US,5,20250307,154000,625.17,631.1999,625,629.39,180449,0
META.US,5,20250307,154500,629.5,631.21,628.2755,630.35,79626,0
META.US,5,20250307,155000,630.89,634.79,629.595,633.05,141343,0
META.US,5,20250307,155500,632.81,634.7899,628.325,628.51,93756,0
META.US,5,20250307,160000,628.61,628.72,625.79,628.075,89695,0
META.US,5,20250307,160500,627.95,629.13,627.01,628.12,58941,0
META.US,5,20250307,161000,628.36,630.17,626.53,627.35,54986,0
META.US,5,20250307,161500,627.35,627.35,624.24,625.3464,79127,0
META.US,5,20250307,162000,625.64,625.9999,623.33,625.43,76737,0
META.US,5,20250307,162500,625.06,625.06,620.16,620.3101,145927,0
META.US,5,20250307,163000,620.48,620.48,615.01,615.75,240985,0
META.US,5,20250307,163500,615.5,615.665,611.51,612.99,256845,0
META.US,5,20250307,164000,613.18,615.35,611.11,614.02,193186,0
META.US,5,20250307,164500,614.07,617.69,611.419,616.53,193228,0
META.US,5,20250307,165000,616.48,616.8478,613.255,614.82,119584,0
META.US,5,20250307,165500,614.5,615.82,613.56,614.49,85631,0
META.US,5,20250307,170000,614.3844,615.45,611.1482,612.81,116606,0
META.US,5,20250307,170500,612.61,614.3999,611.76,613.21,95251,0
META.US,5,20250307,171000,613.51,613.76,612.21,613.385,74851,0
META.US,5,20250307,171500,613.385,613.3925,609.37,610.14,172812,0
META.US,5,20250307,172000,610.06,610.66,609.09,609.45,193727,0
META.US,5,20250307,172500,609.35,609.5,606.53,607.265,198172,0
META.US,5,20250307,173000,607.32,607.7,605.69,606,246110,0
META.US,5,20250307,173500,606.16,606.5551,604.2,605.5,242263,0
META.US,5,20250307,174000,604.99,605.175,600.85,603.025,337626,0
META.US,5,20250307,174500,603.12,603.75,602.16,602.745,220010,0
META.US,5,20250307,175000,602.9,602.91,600.61,602.535,209658,0
META.US,5,20250307,175500,602.53,602.71,601.25,601.6,187918,0
META.US,5,20250307,180000,601.72,606.81,601.72,605.25,345409,0
META.US,5,20250307,180500,605.335,606.1,602.8,603.19,126645,0
META.US,5,20250307,181000,603.27,603.59,601.12,602.85,130513,0
META.US,5,20250307,181500,602.82,603.21,601.41,601.8419,137665,0
META.US,5,20250307,182000,602.23,604.86,601.8701,604.77,139335,0
META.US,5,20250307,182500,604.79,606.98,604.54,606.29,110189,0
META.US,5,20250307,183000,606.18,608.94,605.219,608.805,145541,0
META.US,5,20250307,183500,608.78,609.4,606.67,608.18,122828,0
META.US,5,20250307,184000,608.11,611.98,608.0264,611.8399,143620,0
META.US,5,20250307,184500,611.5834,613.06,610.63,610.99,151671,0
META.US,5,20250307,185000,610.99,612.78,610.21,612.25,119037,0
META.US,5,20250307,185500,612.4,612.7799,606.63,608.06,165093,0
META.US,5,20250307,190000,608.09,614.65,607.92,613.94,143982,0
META.US,5,20250307,190500,613.94,616.56,613.865,614.21,142051,0
META.US,5,20250307,191000,614.21,616.59,613.33,616.25,148076,0
META.US,5,20250307,191500,616.25,617.5,615.64,617.29,170377,0
META.US,5,20250307,192000,617.29,618.79,615.0801,615.64,139552,0
