<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230614,201500,23.455,23.455,23.455,23.455,100,0
BSMQ.US,5,20230614,202000,23.455,23.455,23.455,23.455,130,0
BSMQ.US,5,20230614,205000,23.4597,23.5,23.4552,23.47,4856,0
BSMQ.US,5,20230614,205500,23.46,23.46,23.46,23.46,100,0
BSMQ.US,5,20230614,210500,23.45,23.46,23.45,23.4599,400,0
BSMQ.US,5,20230614,212000,23.45,23.45,23.45,23.45,100,0
BSMQ.US,5,20230614,214000,23.455,23.455,23.455,23.455,100,0
BSMQ.US,5,20230614,215500,23.4731,23.51,23.4731,23.51,387,0
BSMQ.US,5,20230615,153000,23.56,23.56,23.4973,23.4973,4761,0
BSMQ.US,5,20230615,154500,23.518,23.5227,23.49,23.5227,2743,0
BSMQ.US,5,20230615,155500,23.53,23.53,23.52,23.52,6520,0
BSMQ.US,5,20230615,165000,23.519,23.52,23.519,23.52,200,0
BSMQ.US,5,20230615,191500,23.52,23.52,23.52,23.52,248,0
BSMQ.US,5,20230615,192000,23.52,23.53,23.52,23.525,1600,0
BSMQ.US,5,20230615,192500,23.53,23.53,23.53,23.53,25000,0
BSMQ.US,5,20230615,194000,23.53,23.53,23.528,23.53,900,0
BSMQ.US,5,20230615,194500,23.53,23.53,23.53,23.53,1900,0
BSMQ.US,5,20230615,195500,23.51,23.51,23.49,23.49,7693,0
BSMQ.US,5,20230615,201500,23.4901,23.4901,23.4901,23.4901,990,0
BSMQ.US,5,20230615,203000,23.515,23.515,23.515,23.515,257,0
BSMQ.US,5,20230615,205000,23.53,23.53,23.53,23.53,100,0
BSMQ.US,5,20230615,210500,23.4965,23.4965,23.4965,23.4965,130,0
BSMQ.US,5,20230615,211500,23.53,23.53,23.53,23.53,324,0
BSMQ.US,5,20230615,212500,23.5,23.5,23.49,23.4901,1906,0
BSMQ.US,5,20230615,215500,23.54,23.54,23.52,23.52,300,0
BSMQ.US,5,20230616,155500,23.53,23.53,23.5299,23.53,7600,0
BSMQ.US,5,20230616,161500,23.52,23.52,23.52,23.52,500,0
BSMQ.US,5,20230616,164000,23.51,23.51,23.51,23.51,100,0
BSMQ.US,5,20230616,165500,23.5188,23.5188,23.5188,23.5188,204,0
BSMQ.US,5,20230616,172500,23.5282,23.5282,23.5282,23.5282,764,0
BSMQ.US,5,20230616,180500,23.53,23.53,23.515,23.515,609,0
BSMQ.US,5,20230616,192000,23.52,23.52,23.52,23.52,292,0
BSMQ.US,5,20230616,193000,23.529,23.529,23.529,23.529,129,0
BSMQ.US,5,20230616,200500,23.53,23.53,23.529,23.5299,872,0
BSMQ.US,5,20230616,202000,23.515,23.515,23.515,23.515,122,0
BSMQ.US,5,20230616,203000,23.515,23.515,23.515,23.515,198,0
