<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230531,172000,27.265,27.27,27.2612,27.27,2952,0
ANGL.US,5,20230531,172500,27.27,27.27,27.2635,27.27,5838,0
ANGL.US,5,20230531,173000,27.27,27.27,27.265,27.27,5067,0
ANGL.US,5,20230531,173500,27.2605,27.27,27.26,27.27,4786,0
ANGL.US,5,20230531,174000,27.265,27.28,27.26,27.2756,15238,0
ANGL.US,5,20230531,174500,27.28,27.28,27.2718,27.28,6296,0
ANGL.US,5,20230531,175000,27.275,27.28,27.27,27.28,5772,0
ANGL.US,5,20230531,175500,27.285,27.29,27.27,27.27,7442,0
ANGL.US,5,20230531,180000,27.27,27.2704,27.265,27.265,5834,0
ANGL.US,5,20230531,180500,27.27,27.27,27.26,27.265,3627,0
ANGL.US,5,20230531,181000,27.27,27.27,27.26,27.265,3350,0
ANGL.US,5,20230531,181500,27.265,27.265,27.2532,27.2532,18969,0
ANGL.US,5,20230531,182000,27.256,27.27,27.256,27.27,3804,0
ANGL.US,5,20230531,182500,27.27,27.27,27.265,27.27,2000,0
ANGL.US,5,20230531,183000,27.27,27.275,27.26,27.27,4805,0
ANGL.US,5,20230531,183500,27.27,27.27,27.2537,27.255,11083,0
ANGL.US,5,20230531,184000,27.255,27.265,27.2518,27.265,17214,0
ANGL.US,5,20230531,184500,27.265,27.29,27.265,27.29,9569,0
ANGL.US,5,20230531,185000,27.28,27.28,27.26,27.265,4533,0
ANGL.US,5,20230531,185500,27.27,27.28,27.27,27.27,5727,0
ANGL.US,5,20230531,190000,27.27,27.27,27.265,27.265,8212,0
ANGL.US,5,20230531,190500,27.27,27.28,27.2652,27.28,6714,0
ANGL.US,5,20230531,191000,27.28,27.285,27.2743,27.2743,13326,0
ANGL.US,5,20230531,191500,27.2718,27.29,27.271,27.2857,5664,0
ANGL.US,5,20230531,192000,27.28,27.285,27.28,27.285,5445,0
ANGL.US,5,20230531,192500,27.285,27.3,27.285,27.295,10353,0
ANGL.US,5,20230531,193000,27.3,27.31,27.3,27.305,14692,0
ANGL.US,5,20230531,193500,27.3,27.3179,27.294,27.3179,16862,0
ANGL.US,5,20230531,194000,27.32,27.3224,27.315,27.3224,10732,0
