<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230615,192000,20.595,20.595,20.59,20.59,66852,0
BSCO.US,5,20230615,192500,20.595,20.6,20.59,20.5918,7408,0
BSCO.US,5,20230615,193000,20.595,20.595,20.5919,20.5919,1192,0
BSCO.US,5,20230615,193500,20.595,20.6,20.59,20.595,3902,0
BSCO.US,5,20230615,194000,20.595,20.595,20.595,20.595,2139,0
BSCO.US,5,20230615,194500,20.5957,20.5957,20.59,20.59,1231,0
BSCO.US,5,20230615,195000,20.59,20.595,20.59,20.595,1203,0
BSCO.US,5,20230615,195500,20.595,20.595,20.595,20.595,5000,0
BSCO.US,5,20230615,200000,20.595,20.595,20.595,20.595,100,0
BSCO.US,5,20230615,201000,20.5999,20.5999,20.595,20.5987,2099,0
BSCO.US,5,20230615,201500,20.5981,20.5981,20.59,20.595,3682,0
BSCO.US,5,20230615,202000,20.6,20.6,20.595,20.595,3514,0
BSCO.US,5,20230615,202500,20.595,20.6,20.5928,20.5928,3369,0
BSCO.US,5,20230615,203000,20.595,20.6,20.595,20.5952,3123,0
BSCO.US,5,20230615,203500,20.5995,20.5997,20.59,20.595,7340,0
BSCO.US,5,20230615,204000,20.59,20.6,20.59,20.595,14634,0
BSCO.US,5,20230615,204500,20.595,20.6,20.59,20.595,12824,0
BSCO.US,5,20230615,205000,20.59,20.6,20.59,20.595,34165,0
BSCO.US,5,20230615,205500,20.59,20.6,20.59,20.59,37987,0
BSCO.US,5,20230615,210000,20.593,20.6,20.593,20.595,14428,0
BSCO.US,5,20230615,210500,20.595,20.6,20.59,20.595,12163,0
BSCO.US,5,20230615,211000,20.595,20.6,20.59,20.5982,25178,0
BSCO.US,5,20230615,211500,20.595,20.6,20.5902,20.595,4659,0
BSCO.US,5,20230615,212000,20.595,20.6,20.59,20.5987,4526,0
BSCO.US,5,20230615,212500,20.595,20.6,20.59,20.6,8351,0
BSCO.US,5,20230615,213000,20.5996,20.6,20.595,20.6,8118,0
BSCO.US,5,20230615,213500,20.6,20.6,20.59,20.595,17992,0
BSCO.US,5,20230615,214000,20.595,20.6,20.59,20.59,3193,0
BSCO.US,5,20230615,214500,20.5997,20.6,20.595,20.6,2375,0
BSCO.US,5,20230615,215000,20.5918,20.6,20.59,20.595,39577,0
