<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EURCAD,5,20250210,040000,1.47865,1.4788,1.47865,1.47875,0,0
EURCAD,5,20250210,040500,1.47875,1.47907,1.47874,1.47889,0,0
EURCAD,5,20250210,041000,1.47888,1.47897,1.47878,1.47893,0,0
EURCAD,5,20250210,041500,1.47887,1.47923,1.47887,1.47894,0,0
EURCAD,5,20250210,042000,1.47894,1.47906,1.47889,1.47894,0,0
EURCAD,5,20250210,042500,1.47892,1.47901,1.47886,1.47898,0,0
EURCAD,5,20250210,043000,1.47897,1.47931,1.47897,1.47927,0,0
EURCAD,5,20250210,043500,1.47929,1.47943,1.47909,1.47935,0,0
EURCAD,5,20250210,044000,1.47939,1.47973,1.47925,1.47951,0,0
EURCAD,5,20250210,044500,1.47951,1.47974,1.47949,1.47962,0,0
EURCAD,5,20250210,045000,1.47962,1.4797,1.47946,1.47948,0,0
EURCAD,5,20250210,045500,1.47946,1.47946,1.47894,1.47906,0,0
EURCAD,5,20250210,050000,1.47906,1.47941,1.47902,1.47934,0,0
EURCAD,5,20250210,050500,1.47921,1.4795,1.47921,1.47941,0,0
EURCAD,5,20250210,051000,1.47941,1.47948,1.47934,1.47938,0,0
