<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CACG.US,5,20230706,161000,41.4663,41.4663,41.4663,41.4663,120,0
CACG.US,5,20230706,165000,41.64,41.64,41.64,41.64,1086,0
CACG.US,5,20230706,174000,41.51,41.51,41.51,41.51,142,0
CACG.US,5,20230706,182000,41.71,41.71,41.71,41.71,259,0
CACG.US,5,20230706,192500,41.69,41.69,41.69,41.69,162,0
CACG.US,5,20230706,194000,41.77,41.77,41.71,41.71,810,0
CACG.US,5,20230707,174500,41.85,41.85,41.85,41.85,100,0
CACG.US,5,20230707,181000,41.96,41.96,41.96,41.96,430,0
CACG.US,5,20230707,210500,41.87,41.87,41.87,41.87,805,0
CACG.US,5,20230707,211500,41.98,41.98,41.98,41.98,286,0
