<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230608,164500,68.71,68.735,68.71,68.735,507,0
CFA.US,5,20230608,174500,68.7213,68.7213,68.7213,68.7213,294,0
CFA.US,5,20230608,182500,68.861,68.9,68.861,68.9,400,0
CFA.US,5,20230608,184000,68.85,68.85,68.85,68.85,100,0
CFA.US,5,20230608,185000,68.8899,68.8899,68.8899,68.8899,405,0
CFA.US,5,20230608,191000,68.88,68.88,68.88,68.88,100,0
CFA.US,5,20230608,192000,68.905,68.905,68.905,68.905,230,0
CFA.US,5,20230608,193000,68.87,68.87,68.87,68.87,125,0
CFA.US,5,20230608,211500,68.9307,68.9307,68.9307,68.9307,922,0
CFA.US,5,20230608,215500,68.94,68.94,68.94,68.94,336,0
CFA.US,5,20230609,153000,68.85,68.85,68.85,68.85,104,0
CFA.US,5,20230609,160500,68.93,68.93,68.93,68.93,421,0
CFA.US,5,20230609,163500,68.955,68.9869,68.955,68.9869,315,0
CFA.US,5,20230609,164500,69.045,69.045,69.045,69.045,497,0
CFA.US,5,20230609,165000,68.9799,68.9799,68.9799,68.9799,1000,0
CFA.US,5,20230609,170000,68.965,68.965,68.965,68.965,236,0
CFA.US,5,20230609,171500,68.8556,68.8556,68.8556,68.8556,1056,0
CFA.US,5,20230609,173000,68.625,68.625,68.625,68.625,205,0
CFA.US,5,20230609,175000,68.6987,68.6987,68.6987,68.6987,255,0
CFA.US,5,20230609,195000,68.769,68.769,68.769,68.769,100,0
CFA.US,5,20230609,200000,68.76,68.7707,68.76,68.7707,997,0
CFA.US,5,20230609,200500,68.76,68.78,68.76,68.78,400,0
CFA.US,5,20230609,201000,68.78,68.78,68.78,68.78,300,0
CFA.US,5,20230609,201500,68.78,68.78,68.78,68.78,950,0
CFA.US,5,20230609,202000,68.8,68.8,68.8,68.8,100,0
CFA.US,5,20230609,203000,68.74,68.74,68.74,68.74,1200,0
CFA.US,5,20230609,204500,68.73,68.73,68.73,68.73,1400,0
CFA.US,5,20230609,205500,68.73,68.75,68.73,68.74,2013,0
CFA.US,5,20230609,210500,68.75,68.75,68.74,68.74,1500,0
CFA.US,5,20230609,211000,68.7997,68.7997,68.7997,68.7997,475,0
CFA.US,5,20230609,211500,68.77,68.77,68.76,68.76,1500,0
CFA.US,5,20230609,212500,68.78,68.795,68.78,68.795,2800,0
CFA.US,5,20230609,213500,68.77,68.79,68.745,68.745,1585,0
CFA.US,5,20230609,214500,68.79,68.79,68.77,68.77,1400,0
CFA.US,5,20230609,215000,68.78,68.785,68.76,68.76,1100,0
CFA.US,5,20230609,215500,68.77,68.8,68.77,68.77,1062,0
CFA.US,5,20230612,153000,68.81,68.82,68.81,68.82,703,0
CFA.US,5,20230612,153500,68.71,68.85,68.71,68.85,500,0
CFA.US,5,20230612,154500,68.78,68.7884,68.765,68.765,700,0
CFA.US,5,20230612,162000,68.89,68.89,68.89,68.89,100,0
CFA.US,5,20230612,164000,68.745,68.745,68.745,68.745,410,0
CFA.US,5,20230612,165000,68.8199,68.8199,68.785,68.785,517,0
CFA.US,5,20230612,180000,68.945,68.945,68.945,68.945,337,0
CFA.US,5,20230612,182500,68.9501,68.9501,68.9501,68.9501,102,0
CFA.US,5,20230612,195000,68.92,68.92,68.92,68.92,148,0
